player_name,week,completions,attempts,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr
R.Rice,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,79.0,102.0,938.0,7.0,133.5,212.5
R.Ridley,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.5,54.0,0.0,5.4,10.4
R.Rivers,4.5,0.0,0.0,0.0,0.0,0.0,20.5,75.0,0.0,5.0,5.0,25.5,0.0,10.05,15.05
R.Rodgers,12.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,28.25,42.5,268.25,3.0,45.6,73.85
R.Ross,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.0,96.0,0.5,18.599999999999998,23.099999999999998
R.Seals-Jones,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.8,208.8,2.0,32.480000000000004,50.48
R.Shaheed,13.0,0.0,0.0,0.0,0.0,0.0,5.5,47.0,0.5,37.0,54.5,603.5,3.5,92.05,129.05
R.Shepard,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,4.666666666666667,0.0,10.0,19.333333333333332,141.16666666666666,1.0,20.583333333333332,30.583333333333332
R.Sherman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
R.Smith,5.142857142857143,0.0,0.0,0.0,0.0,0.0,20.285714285714285,74.28571428571429,0.8571428571428571,6.285714285714286,7.857142857142857,54.142857142857146,0.14285714285714285,18.842857142857145,25.12857142857143
R.Stevenson,13.666666666666666,0.0,0.0,0.0,0.0,0.0,166.33333333333334,755.0,4.666666666666667,40.333333333333336,52.333333333333336,260.6666666666667,0.3333333333333333,129.56666666666666,169.89999999999998
R.Stonehouse,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.0,0.0,0.0,0.0,0.0,0.0,-3.1,-3.1
R.Streater,9.6,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.0,25.4,43.0,351.0,2.0,47.040000000000006,72.44
R.Switzer,8.666666666666666,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,8.666666666666666,0.0,16.666666666666668,20.666666666666668,107.0,0.3333333333333333,15.566666666666668,32.233333333333334
R.Tannehill,16.0,343.0,554.0,3750.6666666666665,21.0,14.0,48.333333333333336,253.33333333333334,1.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3333333333333333,0.0,233.22666666666666,233.55999999999997
R.Telfer,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,20.0,0.0,2.0,4.5
R.Thomas,5.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,2.0,4.0,21.0,0.0,5.1,7.1
R.Tonyan,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,261.8,3.2,45.379999999999995,70.38
R.Travis,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,9.666666666666666,47.333333333333336,0.0,4.066666666666666,8.733333333333333
R.Turbin,12.0,0.0,0.0,0.0,0.0,0.0,61.5,246.25,0.0,11.25,14.5,108.75,0.5,38.0,49.25
R.White,16.5,0.0,0.0,0.0,0.0,0.0,200.5,735.5,3.5,57.0,64.0,419.5,2.5,147.5,204.5
R.Williams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
R.Wilson,16.0,264.6666666666667,417.3333333333333,3316.6666666666665,24.0,8.666666666666666,102.66666666666667,625.6666666666666,3.6666666666666665,0.3333333333333333,0.3333333333333333,5.666666666666667,0.0,291.1333333333334,291.4666666666667
R.Woods,12.0,0.0,0.0,0.0,0.0,0.0,0.75,4.0,0.0,42.5,73.5,502.0,2.75,67.1,109.60000000000001
R.Wright,2.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52
Ro.Lewis,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,45.5,256.5,2.0,37.65,59.15
S.Ahmed,7.5,0.0,0.0,0.0,0.0,0.0,40.75,148.25,1.25,10.0,14.25,68.5,0.25,31.175,41.175
S.Anderson,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,21.0,143.0,0.6,17.9,30.5
S.Barkley,9.6,0.0,0.0,0.0,0.0,0.0,148.6,680.0,4.2,41.0,55.4,317.8,1.6,134.98,175.98
S.Bradford,12.0,252.75,432.5,2702.5,14.5,9.25,23.75,60.75,0.5,0.0,0.0,0.0,0.0,153.675,153.675
S.Brown,2.0,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,2.0,4.0,10.0,0.0,5.300000000000001,7.3
S.Carlson,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,31.0,0.5,7.1,10.099999999999998
S.Chandler,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.7999999999999999
S.Clifford,2.0,1.0,1.0,37.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28
S.Coates,4.75,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,7.25,16.0,132.0,0.5,16.55,23.8
S.Coley,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S.Conner,5.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,1.0,0.0,0.0,0.0,0.0,10.2,10.2
S.Culkin,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,18.0,0.0,1.7999999999999998,2.8
S.Darnold,12.0,231.5,389.25,2568.25,13.0,12.5,37.75,152.5,2.5,0.0,0.0,0.0,0.0,157.98,157.98
S.DeValve,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.2,147.2,0.8,19.12,31.119999999999997
S.Diggs,12.0,0.0,0.0,0.0,0.0,0.0,5.25,18.0,0.0,64.5,94.0,764.75,4.75,107.27499999999999,171.775
S.Draughn,7.8,0.0,0.0,0.0,0.0,0.0,45.0,144.6,1.4,16.0,20.8,119.4,0.4,36.4,52.4
S.Ehlinger,3.5,32.0,50.5,286.5,1.5,1.5,10.0,48.0,0.0,0.0,0.0,0.0,0.0,18.26,18.26
S.Fehoko,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.5,0.5,4.65,6.65
S.Gibson,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,29.5,0.0,2.95,4.45
S.Hauschka,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S.Howell,9.0,199.5,315.5,2057.5,11.0,11.0,26.5,149.0,3.0,0.5,0.5,2.0,0.0,137.4,137.9
S.Hubbard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S.Jackson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S.Johnson,3.0,0.0,0.0,0.0,0.0,0.0,14.5,43.0,1.0,0.5,0.5,-2.0,0.0,13.1,13.6
S.Jones,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S.Kelemete,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,2.0
S.Koch,1.3636363636363635,0.6363636363636364,0.7272727272727273,7.454545454545454,0.0,0.0,0.6363636363636364,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,1.1163636363636364,1.1163636363636364
S.LaPorta,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,86.0,120.0,889.0,10.0,153.3,239.3
S.Lechler,1.4285714285714286,0.42857142857142855,0.7142857142857143,7.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5657142857142857,0.5657142857142857
S.Mannion,2.3333333333333335,11.166666666666666,18.333333333333332,95.5,0.16666666666666666,0.5,4.166666666666667,-0.5,0.0,0.0,0.0,0.0,0.0,2.77,2.77
S.Martin,1.3333333333333333,0.6666666666666666,0.6666666666666666,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.20666666666666664,-0.20666666666666664
S.McGrath,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,15.333333333333334,124.33333333333333,0.6666666666666666,16.433333333333334,27.099999999999998
S.McKeon,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6666666666666665,12.666666666666666,0.3333333333333333,3.266666666666666,5.266666666666667
S.Michel,12.0,0.0,0.0,0.0,0.0,0.0,153.5,649.25,3.75,9.25,13.25,80.0,0.5,96.925,106.175
S.Miller,9.6,0.0,0.0,0.0,0.0,0.0,1.6,16.2,0.2,17.0,28.8,217.0,1.2,31.72,48.72
S.Mitchell,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,48.5,0.0,4.85,8.35
S.Moore,13.5,0.0,0.0,0.0,0.0,0.0,3.0,23.5,0.0,21.5,35.5,247.0,0.5,30.05,51.55
S.Morgan,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.6666666666666667,5.0,9.666666666666666,0.0,1.0666666666666667,2.733333333333333
S.Neal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,1.3,2.3
S.Neasman,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.8
S.Perine,8.0,0.0,0.0,0.0,0.0,0.0,53.0,208.5,0.8333333333333334,11.5,13.333333333333334,84.0,0.5,36.583333333333336,48.083333333333336
S.Perry,1.25,0.0,0.0,0.0,0.0,0.0,3.25,10.5,0.0,0.75,0.75,0.75,0.0,1.125,1.8750000000000002
S.Phillips,1.5,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1.5,2.0,8.0,0.0,1.9000000000000001,3.4000000000000004
S.Pulley,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,-0.2,0.8
S.Richardson,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,12.4,12.4
S.Ridley,12.0,0.0,0.0,0.0,0.0,0.0,162.25,704.25,5.5,5.75,9.0,36.5,0.0,104.075,109.825
S.Roberts,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,49.5,335.75,2.75,50.575,79.075
S.Shepard,12.0,0.0,0.0,0.0,0.0,0.0,3.75,33.0,0.0,55.0,84.75,642.0,3.75,91.0,146.0
S.Shields,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.2,2.2
S.Simonson,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.666666666666667,35.666666666666664,0.3333333333333333,5.566666666666666,9.566666666666666
S.Sims,9.25,0.0,0.25,0.0,0.0,0.0,6.0,43.5,0.25,19.5,29.75,176.0,1.25,32.449999999999996,51.949999999999996
S.Smartt,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.0,86.0,0.5,11.6,19.1
S.Smith,10.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5,0.0,14.0,26.0,200.0,1.0,24.85,38.85
S.Sullivan,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,57.0,0.0,5.7,10.366666666666667
S.Thompson,4.0,30.0,52.5,267.0,0.5,1.5,7.0,10.5,0.0,0.0,0.5,0.0,0.0,8.73,8.73
S.Tolzien,2.0,22.0,36.5,266.25,0.5,2.25,4.0,14.25,0.25,0.0,0.0,0.0,0.0,11.075,11.075
S.Toure,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,14.0,80.0,0.5,12.0,18.5
S.Tucker,3.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,2.0,2.0,9.0,0.0,3.1999999999999997,5.2
S.Vereen,9.6,0.0,0.0,0.0,0.0,0.0,52.8,222.0,1.4,29.4,42.4,272.8,2.0,69.47999999999999,98.88
S.Ware,7.6,0.0,0.0,0.0,0.0,0.0,71.4,326.2,2.2,12.8,15.6,139.6,0.4,61.38000000000001,74.18
S.Watkins,12.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.0,45.25,80.75,737.25,5.5,106.45,151.7
S.Williams,1.5,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.5,0.5,17.0,0.0,4.0,4.5
S.Wilson,5.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,3.0,5.0,5.0,0.0,3.4,6.4
S.Wynn,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,19.0,0.0,2.4,3.4
S.Zylstra,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,47.0,2.0,16.7,23.7
T.Allgeier,16.5,0.0,0.0,0.0,0.0,0.0,198.0,859.0,3.5,17.0,20.0,166.0,1.0,131.5,148.5
T.Alualu,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,19.0,0.0,1.9000000000000001,3.9000000000000004
T.Atwell,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.5,0.5,28.5,51.0,390.5,2.0,59.300000000000004,87.8
T.Austin,12.0,0.0,0.25,0.0,0.0,0.0,25.75,208.25,1.75,34.75,58.75,323.0,2.5,82.125,116.875
T.Badie,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,1.0,8.4,9.4
T.Bagent,5.0,94.0,143.0,859.0,3.0,6.0,23.0,109.0,2.0,0.0,0.0,0.0,0.0,53.26,53.26
T.Benjamin,12.0,0.0,0.0,0.0,0.0,0.0,3.25,33.5,0.0,26.0,52.5,407.5,2.5,62.6,88.6
T.Benson,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,95.0,0.0,9.5,19.5
T.Bigsby,13.0,0.0,0.0,0.0,0.0,0.0,50.0,132.0,2.0,1.0,4.0,6.0,0.0,23.8,24.8
T.Black,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,2.0
T.Bohanon,6.6,0.0,0.0,0.0,0.0,0.0,5.2,14.4,0.4,5.8,9.2,47.8,0.2,9.819999999999999,15.62
T.Boyd,12.0,0.0,0.25,0.0,0.0,0.0,2.0,16.75,0.0,50.75,76.0,598.0,2.75,76.975,127.725
T.Boykin,4.0,13.0,18.0,145.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9
T.Boyle,3.8,22.8,36.6,186.8,0.8,2.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,6.272,6.272
T.Brady,12.0,238.75,386.0,2558.25,17.25,9.5,30.0,54.0,0.5,0.25,0.25,5.75,0.0,155.805,156.055
T.Bray,1.0,0.5,3.0,9.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-0.64
T.Bridgewater,8.0,138.0,207.83333333333334,1518.6666666666667,7.5,4.666666666666667,24.666666666666668,84.5,0.8333333333333334,0.0,0.0,0.0,0.0,94.86333333333333,94.86333333333333
T.Brooks-James,2.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.55,0.55
T.Burks,10.0,0.0,0.0,0.0,0.0,0.0,4.5,32.5,0.0,24.5,42.0,332.5,0.5,39.5,64.0
T.Burton,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,19.833333333333332,29.0,200.5,2.0,33.583333333333336,53.416666666666664
T.Cadet,6.571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,8.571428571428571,28.142857142857142,0.0,17.0,22.428571428571427,137.71428571428572,1.0,21.728571428571428,38.728571428571435
T.Campbell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T.Cannon,6.0,0.0,0.0,0.0,0.0,0.0,17.0,50.0,0.3333333333333333,6.666666666666667,9.333333333333334,53.333333333333336,0.0,12.333333333333334,19.0
T.Carrie,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
T.Carson,2.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,0.0,4.0,4.0,18.0,0.0,6.6,10.6
T.Chandler,7.0,0.0,0.0,0.0,0.0,0.0,54.0,240.5,1.5,10.5,12.5,79.5,0.0,41.0,51.5
T.Cleveland,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,5.666666666666667,30.333333333333332,0.0,3.033333333333333,5.7
T.Cohen,16.0,0.6666666666666666,1.0,7.333333333333333,0.6666666666666666,0.0,83.33333333333333,342.3333333333333,1.6666666666666667,67.66666666666667,88.66666666666667,511.3333333333333,3.0,115.66000000000001,183.32666666666668
T.Coleman,12.0,0.0,0.0,0.0,0.0,0.0,114.0,484.5,4.0,20.0,28.75,234.75,2.5,109.425,129.42499999999998
T.Conklin,9.6,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,28.6,41.4,276.2,1.4,36.08,64.68
T.Conner,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
T.Davis,4.5,0.0,0.0,0.0,0.0,0.0,1.0,14.333333333333334,0.16666666666666666,4.0,6.5,44.333333333333336,0.16666666666666666,7.533333333333334,11.533333333333333
T.Davis-Price,3.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0
T.DeVito,9.0,114.0,178.0,1101.0,8.0,3.0,36.0,195.0,1.0,0.0,0.0,0.0,0.0,93.54,93.54
T.Decker,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,7.5,1.0,6.75,8.25
T.Dell,10.0,0.0,0.0,0.0,0.0,0.0,11.0,51.0,0.0,47.0,75.0,709.0,7.0,118.0,165.0
T.Ebner,7.0,0.0,0.0,0.0,0.0,0.0,24.0,54.0,0.0,2.0,8.0,8.0,0.0,6.199999999999999,8.2
T.Edmunds,3.5,0.0,0.0,0.0,0.0,0.0,15.5,70.0,0.5,3.0,3.5,24.0,0.0,12.4,15.4
T.Eifert,6.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142857142857142,32.42857142857143,258.7142857142857,3.142857142857143,44.728571428571435,66.87142857142858
T.Ervin,3.6,0.0,0.0,0.0,0.0,0.0,3.8,18.4,0.0,5.4,7.6,37.2,0.0,5.5600000000000005,10.959999999999999
T.Etienne,17.0,0.0,0.0,0.0,0.0,0.0,243.5,1066.5,8.0,46.5,59.0,396.0,0.5,196.25,242.75
T.Fisk,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.9,1.9
T.Fulgham,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,269.5,2.0,38.95,57.95
T.Fumagalli,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,59.0,1.0,11.899999999999999,18.9
T.Gabriel,12.0,0.0,0.0,0.0,0.0,0.0,2.75,16.5,0.25,29.75,50.75,421.5,2.0,57.3,87.05
T.Gentry,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,17.5,0.0,1.75,3.25
T.Ginn,12.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.5,32.25,43.25,420.75,1.25,60.175,92.42500000000001
T.Godwin,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,6.0,32.0,0.0,3.5,6.5
T.Goodson,6.0,0.0,0.0,0.0,0.0,0.0,13.0,87.0,0.0,6.0,9.0,34.0,0.0,12.100000000000001,18.1
T.Graham,10.25,0.0,0.0,0.0,0.0,0.0,1.25,4.75,0.0,15.25,32.0,198.5,1.0,25.825,41.075
T.Gurley,12.0,0.0,0.0,0.0,0.0,0.0,216.25,908.5,8.25,35.75,47.75,374.25,2.0,188.775,224.525
T.Hairston,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,19.0,0.0,1.9,6.9
T.Heinicke,6.166666666666667,100.66666666666667,161.0,1105.8333333333333,6.5,4.666666666666667,18.666666666666668,98.0,0.5,0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.0,71.66666666666667,71.83333333333333
T.Hemingway,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,2.0
T.Higbee,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,35.25,221.0,1.25,29.6,51.1
T.Higgins,12.0,0.0,0.0,0.0,0.0,0.0,1.25,7.0,0.0,57.25,90.75,794.25,5.25,111.625,168.875
T.Hightower,16.0,0.0,0.0,0.0,0.0,0.0,146.33333333333334,577.6666666666666,7.666666666666667,39.0,52.0,264.6666666666667,0.0,124.89999999999999,163.9
T.Hill,16.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,22.0,172.0,1.3333333333333333,74.33333333333333,108.33333333333333,1087.0,8.333333333333334,193.23333333333335,267.56666666666666
T.Hilton,12.0,0.0,0.25,0.0,0.0,0.0,2.25,13.75,0.0,56.25,95.0,855.5,4.75,116.425,172.67499999999998
T.Hockenson,12.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,48.75,74.0,534.5,3.75,76.95,125.7
T.Homer,6.8,0.0,0.0,0.0,0.0,0.0,16.6,90.6,0.2,10.4,12.4,92.8,0.4,22.74,33.14
T.Hudson,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,16.6,116.4,0.2,12.839999999999998,24.240000000000002
T.Huntley,4.75,55.25,85.5,489.25,2.0,1.75,28.75,127.25,0.75,0.0,0.0,0.0,0.0,40.795,40.795
T.Irwin,5.5,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,10.75,15.5,146.5,1.25,22.425,33.175
T.Jackson,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,15.5,0.5,5.55,8.05
T.Johnson,16.0,0.0,0.0,0.0,0.0,0.0,40.0,181.33333333333334,0.3333333333333333,24.333333333333332,32.333333333333336,260.3333333333333,2.0,57.49999999999999,81.83333333333333
T.Jones,6.857142857142857,0.0,0.0,0.0,0.0,0.0,6.428571428571429,25.714285714285715,0.0,9.0,15.0,125.0,0.42857142857142855,17.928571428571427,26.928571428571427
T.Kelce,16.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.6666666666666667,0.0,74.66666666666667,102.33333333333333,954.0,4.666666666666667,121.89999999999999,196.5666666666667
T.Kennedy,5.5,0.5,0.5,37.5,0.5,0.0,0.0,0.0,0.0,7.0,12.5,97.5,0.0,13.25,20.25
T.King,4.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,7.333333333333333,14.666666666666666,101.0,1.0,16.2,23.53333333333333
T.Kraft,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,355.0,2.0,47.5,78.5
T.Kroft,6.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714285714285714,18.857142857142858,126.42857142857143,1.7142857142857142,22.928571428571427,35.642857142857146
T.Lance,4.0,28.0,51.0,398.5,2.5,1.5,27.0,117.5,0.5,0.0,0.0,0.0,0.0,38.69,38.69
T.Lawrence,16.0,356.6666666666667,559.3333333333334,3759.6666666666665,18.333333333333332,11.666666666666666,66.0,308.3333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,243.88666666666666,243.88666666666666
T.Lewan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,7.0,8.0
T.Lewis,4.142857142857143,16.428571428571427,27.0,185.14285714285714,0.7142857142857143,0.5714285714285714,4.857142857142857,14.857142857142858,0.14285714285714285,3.142857142857143,4.857142857142857,37.714285714285715,0.2857142857142857,16.091428571428573,19.23428571428571
T.Lockett,12.0,0.0,0.0,0.0,0.0,0.0,5.25,48.0,0.25,36.25,54.25,483.75,2.75,75.675,111.925
T.Logan,4.5,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0,4.5,5.0,25.0,0.0,3.1,7.6
T.Long,1.0,0.0,0.5,0.0,0.0,0.0,0.5,-14.0,0.0,0.0,0.0,0.0,0.0,-1.4,-1.4
T.Mabry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,6.7,7.7
T.Madden,3.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,2.0,2.5,50.0,0.0,5.15,7.15
T.Magee,1.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5,0.0,0.5,0.5,1.0,0.0,0.95,1.45
T.Marshall,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,36.666666666666664,255.66666666666666,0.3333333333333333,28.23333333333333,49.56666666666667
T.McBride,8.25,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,30.0,41.0,310.5,1.25,38.75,68.75
T.McEvoy,7.5,0.5,1.0,21.5,0.0,0.5,0.0,0.0,0.0,7.0,10.0,126.5,1.0,17.509999999999998,24.509999999999998
T.McKitty,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,58.5,0.0,5.85,13.85
T.McLaurin,12.0,0.0,0.0,0.0,0.0,0.0,1.0,12.25,0.0,57.0,92.25,805.75,4.25,106.80000000000001,163.8
T.McSorley,2.6666666666666665,16.0,31.0,167.33333333333334,0.3333333333333333,1.6666666666666667,7.0,26.333333333333332,0.0,0.0,0.0,0.0,0.0,5.993333333333332,5.993333333333332
T.Mizzell,8.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,8.0,10.0,78.0,1.0,15.4,23.4
T.Montgomery,9.6,0.0,0.0,0.0,0.0,0.0,44.0,203.6,1.4,23.6,32.2,195.2,0.6,51.48,75.08
T.Morstead,1.0,0.5,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36
T.Newman,1.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2
T.Niklas,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,8.0,50.75,0.75,9.575,14.325
T.Palmer,17.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,39.0,68.0,385.0,3.0,56.7,95.7
T.Patrick,12.0,0.0,0.0,0.0,0.0,0.0,0.75,4.25,0.0,35.75,59.0,502.25,3.0,68.15,103.9
T.Pipkins,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
T.Pollard,12.0,0.0,0.0,0.0,0.0,0.0,86.25,441.25,2.25,22.0,29.0,176.5,0.5,79.775,101.775
